Unique_Seq_ID	Mod_Count	Mod_Description	Monoisotopic_Mass
1463	4	TMT6Tag:1,IodoAcet:5,IodoAcet:10,TMT6Tag:16	2302.1776150
1464	1	TMT6Tag:1	2450.1890674
1465	2	TMT6Tag:1,TMT6Tag:18	2489.3166644
1466	3	TMT6Tag:1,TMT6Tag:6,TMT6Tag:20	2868.6779526
1467	2	TMT6Tag:1,TMT6Tag:12	2872.5236182
1468	1	TMT6Tag:1	1957.0259688
1469	2	TMT6Tag:1,TMT6Tag:17	2404.3328385
1470	2	TMT6Tag:1,TMT6Tag:4	2354.2933721
1471	3	TMT6Tag:1,TMT6Tag:2,TMT6Tag:18	2834.5785793
1472	3	TMT6Tag:1,TMT6Tag:9,TMT6Tag:16	2486.4140981
1473	3	TMT6Tag:1,TMT6Tag:2,TMT6Tag:19	2628.5206764
1474	1	TMT6Tag:1	2217.1955360
1475	2	TMT6Tag:1,TMT6Tag:16	2151.1875193
1476	2	TMT6Tag:1,TMT6Tag:17	2161.2399337
1477	2	TMT6Tag:1,TMT6Tag:18	2449.3370082
1478	1	TMT6Tag:1	2473.3279355
1479	2	TMT6Tag:1,TMT6Tag:16	2355.2250673
1480	1	TMT6Tag:1	2443.2255095
1481	3	TMT6Tag:1,TMT6Tag:9,TMT6Tag:17	2760.5629299
1482	4	TMT6Tag:1,IodoAcet:12,TMT6Tag:21,TMT6Tag:22	3238.7185047
1483	1	TMT6Tag:1	3068.4751082
1484	1	TMT6Tag:1	2373.2101367
1485	2	TMT6Tag:1,IodoAcet:11	2252.1382880
1486	1	TMT6Tag:1	1932.9275802
1487	2	TMT6Tag:1,IodoAcet:4	3355.6959879
1488	1	TMT6Tag:1	1766.8250502
1489	1	TMT6Tag:1	2490.2924781
1490	3	TMT6Tag:1,Plus1Oxy:24,TMT6Tag:35	3746.7985544
1491	2	TMT6Tag:1,TMT6Tag:17	2413.2377498
1492	2	TMT6Tag:1,TMT6Tag:16	2146.2038831
1493	4	IodoAcet:1,TMT6Tag:1,IodoAcet:11,TMT6Tag:20	2753.3597961
1494	2	TMT6Tag:1,TMT6Tag:17	2254.2322149
1495	3	TMT6Tag:1,IodoAcet:4,TMT6Tag:15	2465.2487956
1496	2	TMT6Tag:1,TMT6Tag:17	2329.2417762
1497	2	TMT6Tag:1,TMT6Tag:16	2365.2722918
1498	3	TMT6Tag:1,IodoAcet:9,TMT6Tag:16	2264.0519379
1499	3	TMT6Tag:1,IodoAcet:5,TMT6Tag:17	2373.2866203
1500	2	TMT6Tag:1,TMT6Tag:9	2456.2740769
1501	2	TMT6Tag:1,IodoAcet:13	2591.2826445
1502	2	TMT6Tag:1,TMT6Tag:16	2361.1529662
1503	2	TMT6Tag:1,TMT6Tag:17	2024.0426955
1504	2	TMT6Tag:1,TMT6Tag:16	2093.2361838
1505	2	TMT6Tag:1,TMT6Tag:17	2283.2627880
1506	3	TMT6Tag:1,Plus1Oxy:2,TMT6Tag:17	2482.3142232
1507	3	TMT6Tag:1,IodoAcet:7,TMT6Tag:16	2299.1923329
1508	2	TMT6Tag:1,TMT6Tag:17	2331.3090679
1509	1	TMT6Tag:1	2336.3377734
1510	1	TMT6Tag:1	2232.0894175
1511	1	TMT6Tag:1	4075.0474554
1512	2	TMT6Tag:1,TMT6Tag:16	2303.1573841
1513	2	TMT6Tag:1,IodoAcet:7	1935.9522128
1514	2	TMT6Tag:1,TMT6Tag:1	2514.3305396
1515	2	TMT6Tag:1,TMT6Tag:16	2216.2167563
1516	2	TMT6Tag:1,TMT6Tag:16	2003.1490156
1517	3	TMT6Tag:1,IodoAcet:15,TMT6Tag:20	2720.4645852
1518	4	TMT6Tag:1,IodoAcet:7,IodoAcet:11,TMT6Tag:14	2275.0290413
1519	1	TMT6Tag:1	2437.2949203
1520	1	TMT6Tag:1	2437.2949203
1521	2	TMT6Tag:1,TMT6Tag:16	2104.1052927
1522	2	TMT6Tag:1,IodoAcet:8	2307.1578305
1523	3	TMT6Tag:1,Plus1Oxy:10,TMT6Tag:19	3924.7847475
1524	4	TMT6Tag:1,TMT6Tag:1,IodoAcet:6,IodoAcet:12	2698.3863428
1525	2	TMT6Tag:1,TMT6Tag:17	2234.1682815
1526	5	TMT6Tag:1,TMT6Tag:2,IodoAcet:14,Plus1Oxy:17,TMT6Tag:21	3188.6916249
1527	3	TMT6Tag:1,IodoAcet:2,TMT6Tag:16	2273.2494527
1528	2	TMT6Tag:1,TMT6Tag:22	2976.6035065
1529	1	TMT6Tag:1	2463.2079418
1530	2	TMT6Tag:1,TMT6Tag:16	2017.1249110
1531	1	TMT6Tag:1	2251.1699913
1532	4	TMT6Tag:1,IodoAcet:8,IodoAcet:11,TMT6Tag:18	2364.1971000
1533	1	TMT6Tag:1	1965.9899183
1534	1	TMT6Tag:1	1682.8612221
1535	1	TMT6Tag:1	2036.0376492
1536	4	TMT6Tag:1,TMT6Tag:2,IodoAcet:10,TMT6Tag:17	2721.5091262
1537	2	TMT6Tag:1,TMT6Tag:18	2302.2209834
1538	2	TMT6Tag:1,TMT6Tag:18	2550.4250926
1539	2	TMT6Tag:1,TMT6Tag:16	2427.3454525
1540	2	TMT6Tag:1,TMT6Tag:16	2224.1966891
1541	3	TMT6Tag:1,TMT6Tag:9,TMT6Tag:15	2550.4011501
1542	1	TMT6Tag:1	2457.2081435
1543	2	TMT6Tag:1,Plus1Oxy:19	3379.6663387
1544	3	TMT6Tag:1,IodoAcet:11,TMT6Tag:18	2765.2756006
1545	1	TMT6Tag:1	2128.0122195
1546	3	TMT6Tag:1,Plus1Oxy:14,TMT6Tag:19	2601.3686244
1547	2	TMT6Tag:1,TMT6Tag:17	2307.3454525
1548	3	TMT6Tag:1,TMT6Tag:4,TMT6Tag:20	2963.6687828
1549	1	TMT6Tag:1	2174.0958286
1550	1	TMT6Tag:1	2305.1064494
1551	1	TMT6Tag:1	2219.1206587
1552	3	TMT6Tag:1,Plus1Oxy:14,TMT6Tag:17	2340.0315909
1553	2	TMT6Tag:1,Plus1Oxy:6	2110.0315156
1554	1	TMT6Tag:1	2245.1428340
1555	3	TMT6Tag:1,IodoAcet:6,IodoAcet:18	4021.9292270
1556	3	TMT6Tag:1,Plus1Oxy:7,TMT6Tag:15	2065.0151011
1557	2	TMT6Tag:1,TMT6Tag:7	2312.3104615
1558	1	TMT6Tag:1	2598.3643776
1559	3	TMT6Tag:1,Plus1Oxy:12,TMT6Tag:16	2327.2633821
1560	2	TMT6Tag:1,TMT6Tag:19	2481.2561004
1561	2	TMT6Tag:1,TMT6Tag:25	3346.7184533
1562	3	TMT6Tag:1,IodoAcet:14,TMT6Tag:17	2452.2713050
1563	3	TMT6Tag:1,IodoAcet:13,TMT6Tag:16	2170.1245922
1564	3	TMT6Tag:1,TMT6Tag:1,Plus1Oxy:4	2817.4048182
1565	2	TMT6Tag:1,TMT6Tag:18	2183.1991312
1566	4	TMT6Tag:1,IodoAcet:10,IodoAcet:11,TMT6Tag:15	2170.1180704
1567	2	TMT6Tag:1,Plus1Oxy:14	3378.8018375
1568	1	TMT6Tag:1	2343.1366995
1569	2	TMT6Tag:1,TMT6Tag:1	2650.4654388
1570	3	TMT6Tag:1,TMT6Tag:2,TMT6Tag:17	2532.4559601
1571	2	TMT6Tag:1,TMT6Tag:17	2360.3066258
1572	2	TMT6Tag:1,TMT6Tag:15	2169.1333663
1573	2	TMT6Tag:1,TMT6Tag:16	2307.1999142
1574	1	TMT6Tag:1	2217.1088450
1575	2	TMT6Tag:1,TMT6Tag:16	2119.1929857
1576	2	TMT6Tag:1,Plus1Oxy:20	4916.5655001
1577	2	TMT6Tag:1,TMT6Tag:17	2404.3743948
1578	2	TMT6Tag:1,TMT6Tag:1	2367.3162729
1579	2	TMT6Tag:1,TMT6Tag:16	2051.0246040
1580	2	TMT6Tag:1,TMT6Tag:15	2108.1017336
1581	3	TMT6Tag:1,Plus1Oxy:4,IodoAcet:7	2618.2962332
1582	2	TMT6Tag:1,IodoAcet:14	1912.9303605
1583	5	TMT6Tag:1,TMT6Tag:3,TMT6Tag:6,IodoAcet:9,TMT6Tag:18	3106.7394658
1584	2	TMT6Tag:1,TMT6Tag:16	2731.5347063
1585	4	TMT6Tag:1,IodoAcet:3,IodoAcet:11,TMT6Tag:15	2272.2112983
1586	1	TMT6Tag:1	2593.3436997
1587	2	TMT6Tag:1,TMT6Tag:19	2587.4414675
1588	4	TMT6Tag:1,IodoAcet:11,IodoAcet:14,TMT6Tag:20	2756.3951896
1589	3	TMT6Tag:1,TMT6Tag:1,TMT6Tag:18	2681.5247603
1590	2	TMT6Tag:1,TMT6Tag:16	2043.1729185
1591	1	TMT6Tag:1	2314.1966529
1592	3	TMT6Tag:1,TMT6Tag:1,TMT6Tag:15	2245.2310582
1593	2	TMT6Tag:1,TMT6Tag:18	2504.3502154
1594	1	TMT6Tag:1	2501.4207719
1595	2	TMT6Tag:1,IodoAcet:17	2302.1658258
1596	2	TMT6Tag:1,TMT6Tag:16	2277.1754290
1597	1	TMT6Tag:1	4774.1213735
1598	1	TMT6Tag:1	2098.0640636
1599	2	TMT6Tag:1,TMT6Tag:17	2359.2729599
1600	2	TMT6Tag:1,TMT6Tag:2	2304.1613640
1601	2	TMT6Tag:1,TMT6Tag:15	2296.2773203
1602	3	TMT6Tag:1,IodoAcet:7,TMT6Tag:16	2199.2086502
1603	2	TMT6Tag:1,TMT6Tag:16	2270.2709093
1604	3	TMT6Tag:1,TMT6Tag:10,TMT6Tag:17	2806.4706758
1605	3	TMT6Tag:1,TMT6Tag:14,TMT6Tag:20	2943.6650329
1606	2	TMT6Tag:1,TMT6Tag:22	2809.4837319
1607	3	TMT6Tag:1,IodoAcet:4,TMT6Tag:16	2339.2600161
1608	4	TMT6Tag:1,Plus1Oxy:7,IodoAcet:11,TMT6Tag:18	2730.3723320
1609	3	TMT6Tag:1,Plus1Oxy:13,TMT6Tag:16	2402.1676254
1610	2	TMT6Tag:1,TMT6Tag:11	2298.2948121
1611	4	TMT6Tag:1,IodoAcet:2,IodoAcet:11,TMT6Tag:16	2175.2272816
1612	1	TMT6Tag:1	1960.0692244
1613	2	TMT6Tag:1,IodoAcet:20	2742.4358368
1614	1	TMT6Tag:1	2428.1555739
1615	1	TMT6Tag:1	1981.9794698
1616	2	TMT6Tag:1,TMT6Tag:18	2489.3265597
1617	2	TMT6Tag:1,TMT6Tag:20	2587.4374411
1618	1	TMT6Tag:1	1971.9748622
1619	1	TMT6Tag:1	3519.8926971
1620	2	TMT6Tag:1,TMT6Tag:15	2101.0580108
1621	2	TMT6Tag:1,TMT6Tag:8	4803.5857458
1622	1	TMT6Tag:1	2814.3873468
1623	2	TMT6Tag:1,TMT6Tag:18	2297.2130639
1624	2	TMT6Tag:1,TMT6Tag:15	2262.1680917
1625	2	TMT6Tag:1,TMT6Tag:20	2691.4241125
1626	2	TMT6Tag:1,TMT6Tag:16	2211.2879412
1627	4	TMT6Tag:1,IodoAcet:3,Plus1Oxy:14,TMT6Tag:16	2081.1014157
1628	2	TMT6Tag:1,TMT6Tag:10	2449.3298032
1629	2	TMT6Tag:1,TMT6Tag:16	2298.2108116
1630	2	TMT6Tag:1,TMT6Tag:18	2629.4632623
1631	2	TMT6Tag:1,TMT6Tag:17	2168.2279877
1632	3	TMT6Tag:1,TMT6Tag:1,TMT6Tag:16	2507.4607120
1633	3	TMT6Tag:1,Plus1Oxy:7,TMT6Tag:15	2159.1595909
1634	2	TMT6Tag:1,TMT6Tag:17	2540.3389840
1635	2	TMT6Tag:1,TMT6Tag:16	2125.1307799
1636	3	TMT6Tag:1,IodoAcet:5,TMT6Tag:16	2269.2028962
1637	1	TMT6Tag:1	1560.7694343
1638	2	TMT6Tag:1,TMT6Tag:2	2441.2955377
1639	1	TMT6Tag:1	2007.0335653
1640	1	TMT6Tag:1	2308.2053738
1641	2	TMT6Tag:1,TMT6Tag:19	2771.5262510
1642	2	TMT6Tag:1,IodoAcet:3	2028.9413154
1643	2	TMT6Tag:1,TMT6Tag:16	2249.1216676
1644	2	TMT6Tag:1,TMT6Tag:21	2737.3963620
1645	1	TMT6Tag:1	2032.1307622
1646	2	TMT6Tag:1,TMT6Tag:29	3420.9119992
1647	2	TMT6Tag:1,TMT6Tag:15	2206.1674985
1648	2	TMT6Tag:1,TMT6Tag:16	1936.0670657
1649	4	TMT6Tag:1,IodoAcet:5,IodoAcet:14,TMT6Tag:20	2866.4187010
1650	2	TMT6Tag:1,TMT6Tag:16	2362.2937526
1651	2	TMT6Tag:1,IodoAcet:14	2361.1558082
1652	3	TMT6Tag:1,Plus1Oxy:7,TMT6Tag:16	2281.2868935
1653	4	TMT6Tag:1,Plus1Oxy:12,Plus1Oxy:15,TMT6Tag:21	2702.4176349
1654	1	TMT6Tag:1	2185.1428340
1655	1	TMT6Tag:1	2185.1428340
1656	2	TMT6Tag:1,IodoAcet:3	1947.9207244
1657	4	TMT6Tag:1,IodoAcet:8,TMT6Tag:13,Plus1Oxy:30	4083.9458929
1658	2	TMT6Tag:1,IodoAcet:8	2799.4289658
1659	3	TMT6Tag:1,TMT6Tag:24,TMT6Tag:25	3270.7186902
1660	2	TMT6Tag:1,TMT6Tag:21	2532.4415249
1661	2	TMT6Tag:1,TMT6Tag:16	2098.1198825
1662	1	TMT6Tag:1	1938.0446535
1663	1	TMT6Tag:1	2247.1771105
1664	2	TMT6Tag:1,TMT6Tag:15	2157.1796462
1665	2	TMT6Tag:1,TMT6Tag:16	2109.1722505
1666	2	TMT6Tag:1,TMT6Tag:16	2248.2330737
1667	3	TMT6Tag:1,TMT6Tag:7,TMT6Tag:16	2479.4505401
1668	1	TMT6Tag:1	2175.3305109
1669	2	TMT6Tag:1,TMT6Tag:16	2078.0420274
1670	1	TMT6Tag:1	2166.1118694
1671	2	TMT6Tag:1,TMT6Tag:18	2504.4043574
1672	3	TMT6Tag:1,TMT6Tag:5,TMT6Tag:16	2484.3872174
1673	5	TMT6Tag:1,TMT6Tag:25,TMT6Tag:28,Plus1Oxy:35,Plus1Oxy:46	5242.6550265
1674	2	TMT6Tag:1,TMT6Tag:6	2472.3628868
1675	1	TMT6Tag:1	2416.2840119
1676	2	TMT6Tag:1,TMT6Tag:16	1906.0565023
1677	2	TMT6Tag:1,TMT6Tag:16	2047.1718590
1678	2	TMT6Tag:1,TMT6Tag:16	2337.2409932
1679	1	TMT6Tag:1	2079.0587185
1680	2	TMT6Tag:1,IodoAcet:7	2164.0784669
1681	2	TMT6Tag:1,TMT6Tag:16	2086.1827564
1682	2	TMT6Tag:1,TMT6Tag:18	2510.2231025
1683	3	TMT6Tag:1,IodoAcet:10,TMT6Tag:15	2054.0143789
1684	1	TMT6Tag:1	2122.2576843
1685	3	TMT6Tag:1,IodoAcet:4,IodoAcet:20	2632.2674484
1686	1	TMT6Tag:1	2433.1874831
1687	2	TMT6Tag:1,TMT6Tag:19	4576.2471754
1688	3	TMT6Tag:1,IodoAcet:9,TMT6Tag:15	2262.1508049
1689	2	TMT6Tag:1,TMT6Tag:16	2266.1958303
1690	1	TMT6Tag:1	2448.2275601
1691	1	TMT6Tag:1	2106.0543581
1692	2	TMT6Tag:1,TMT6Tag:19	2698.2803373
1693	3	TMT6Tag:1,IodoAcet:12,TMT6Tag:19	2465.2512952
1694	1	TMT6Tag:1	2003.9361678
1695	2	TMT6Tag:1,TMT6Tag:19	2467.3588030
1696	2	TMT6Tag:1,TMT6Tag:16	2221.2102878
1697	3	TMT6Tag:1,Plus1Oxy:11,TMT6Tag:17	2556.2038311
1698	4	TMT6Tag:1,TMT6Tag:1,IodoAcet:4,IodoAcet:6	2981.4714714
1699	2	TMT6Tag:1,TMT6Tag:6	2254.1482143
1700	3	TMT6Tag:1,IodoAcet:9,Plus1Oxy:23	3033.5076158
1701	2	TMT6Tag:1,TMT6Tag:22	2821.5517957
1702	2	TMT6Tag:1,TMT6Tag:15	2086.1463718
1703	3	TMT6Tag:1,IodoAcet:7,TMT6Tag:15	2195.1449934
1704	2	TMT6Tag:1,TMT6Tag:16	2190.2664804
1705	2	TMT6Tag:1,TMT6Tag:16	2341.2392766
1706	2	TMT6Tag:1,TMT6Tag:15	2140.0763039
1707	3	Plus1Oxy:1,TMT6Tag:1,TMT6Tag:20	2789.3391682
1708	1	TMT6Tag:1	2491.3160360
1709	2	TMT6Tag:1,TMT6Tag:8	3241.5236108
1710	1	TMT6Tag:1	1967.0249203
1711	4	TMT6Tag:1,TMT6Tag:7,IodoAcet:8,TMT6Tag:15	2450.2930601
1712	2	TMT6Tag:1,TMT6Tag:17	2275.2433140
1713	2	TMT6Tag:1,TMT6Tag:2	2646.4707155
1714	1	TMT6Tag:1	2066.0958286
1715	3	TMT6Tag:1,IodoAcet:3,TMT6Tag:15	2210.1181701
1716	3	TMT6Tag:1,TMT6Tag:1,IodoAcet:5	2574.2764019
1717	3	TMT6Tag:1,Plus1Oxy:9,TMT6Tag:15	2156.0712189
1718	4	TMT6Tag:1,TMT6Tag:1,Plus1Oxy:6,IodoAcet:13	2290.1490892
1719	2	TMT6Tag:1,TMT6Tag:16	2226.2260694
1720	1	TMT6Tag:1	1802.8596952
1721	1	TMT6Tag:1	2149.1589616
1722	1	TMT6Tag:1	2149.1589616
1723	3	TMT6Tag:1,IodoAcet:3,TMT6Tag:14	2096.0765847
1724	2	TMT6Tag:1,TMT6Tag:17	2292.2406592
1725	3	TMT6Tag:1,IodoAcet:6,TMT6Tag:14	1934.9860007
1726	1	TMT6Tag:1	2703.3674238
1727	2	TMT6Tag:1,TMT6Tag:15	2169.2562510
1728	2	TMT6Tag:1,TMT6Tag:18	2413.3370082
1729	1	TMT6Tag:1	1841.9547840
1730	4	TMT6Tag:1,IodoAcet:5,IodoAcet:6,TMT6Tag:9	2318.2392386
1731	2	TMT6Tag:1,IodoAcet:12	2044.0766244
1732	1	TMT6Tag:1	2055.1314877
1733	3	TMT6Tag:1,IodoAcet:11,TMT6Tag:16	2086.1861299
1734	2	TMT6Tag:1,TMT6Tag:22	2959.7514870
1735	1	TMT6Tag:1	2473.2513307
1736	2	TMT6Tag:1,IodoAcet:8	2360.1495194
1737	3	TMT6Tag:1,IodoAcet:19,TMT6Tag:21	2854.5204548
1738	2	IodoAcet:1,TMT6Tag:1	2207.1723053
1739	1	TMT6Tag:1	2350.0398832
1740	1	TMT6Tag:1	2328.2639447
1741	2	TMT6Tag:1,TMT6Tag:2	2564.4466109
1742	1	TMT6Tag:1	2759.4518049
1743	3	TMT6Tag:1,IodoAcet:2,TMT6Tag:18	3581.8844081
1744	3	TMT6Tag:1,TMT6Tag:17,TMT6Tag:18	2596.4468477
1745	4	TMT6Tag:1,IodoAcet:12,TMT6Tag:21,TMT6Tag:22	3222.7235906
1746	3	TMT6Tag:1,TMT6Tag:12,TMT6Tag:21	3135.7344728
1747	2	TMT6Tag:1,TMT6Tag:32	3828.7775416
1748	1	TMT6Tag:1	2048.0475445
1749	1	TMT6Tag:1	2789.4908908
1750	2	TMT6Tag:1,TMT6Tag:15	1887.0619223
1751	2	TMT6Tag:1,Plus1Oxy:3	2406.2706733
1752	2	TMT6Tag:1,TMT6Tag:19	2490.4098348
1753	1	TMT6Tag:1	3050.6390720
1754	1	TMT6Tag:1	2145.1348460
1755	2	TMT6Tag:1,TMT6Tag:16	2248.1120314
1756	1	TMT6Tag:1	2087.0121620
1757	2	TMT6Tag:1,TMT6Tag:9	2125.0692422
1758	2	TMT6Tag:1,TMT6Tag:16	2216.2821297
1759	2	TMT6Tag:1,TMT6Tag:21	2662.4833869
1760	4	TMT6Tag:1,TMT6Tag:2,IodoAcet:7,TMT6Tag:16	2502.4335125
1761	3	TMT6Tag:1,IodoAcet:9,TMT6Tag:18	2412.3312119
1762	2	TMT6Tag:1,IodoAcet:18	3024.5005422
1763	3	TMT6Tag:1,IodoAcet:17,TMT6Tag:23	3037.4824220
1764	2	TMT6Tag:1,TMT6Tag:9	2282.2675399
1765	2	TMT6Tag:1,TMT6Tag:15	2241.1280038
1766	1	TMT6Tag:1	2285.2113870
1767	1	TMT6Tag:1	1972.9613784
1768	3	TMT6Tag:1,TMT6Tag:1,IodoAcet:6	2625.3877212
1769	2	TMT6Tag:1,TMT6Tag:28	3529.8919894
1770	3	TMT6Tag:1,TMT6Tag:1,Plus1Oxy:9	2847.4299824
1771	2	TMT6Tag:1,IodoAcet:7	2455.1163599
1772	2	TMT6Tag:1,TMT6Tag:17	2353.4429833
1773	2	TMT6Tag:1,TMT6Tag:15	2075.1416199
1774	2	TMT6Tag:1,TMT6Tag:16	2241.2198665
1775	2	TMT6Tag:1,TMT6Tag:15	2753.2920176
1776	3	TMT6Tag:1,IodoAcet:2,IodoAcet:8	1879.8507356
1777	2	TMT6Tag:1,TMT6Tag:4	2425.3945195
1778	3	TMT6Tag:1,TMT6Tag:10,IodoAcet:14	2445.3243409
1779	2	TMT6Tag:1,TMT6Tag:14	2074.0823345
1780	3	TMT6Tag:1,IodoAcet:10,IodoAcet:13	2602.2258629
1781	2	TMT6Tag:1,TMT6Tag:9	2376.4145293
1782	2	TMT6Tag:1,TMT6Tag:18	2242.2647638
1783	2	IodoAcet:1,TMT6Tag:1	2057.0301254
1784	3	TMT6Tag:1,TMT6Tag:1,TMT6Tag:15	2510.3988403
1785	3	TMT6Tag:1,Plus1Oxy:10,TMT6Tag:22	2870.4048757
1786	2	TMT6Tag:1,TMT6Tag:15	1983.0170185
1787	2	TMT6Tag:1,TMT6Tag:16	2354.2774352
1788	3	TMT6Tag:1,TMT6Tag:3,TMT6Tag:16	2395.3388868
1789	2	TMT6Tag:1,TMT6Tag:8	2431.3992140
1790	3	TMT6Tag:1,IodoAcet:4,IodoAcet:7	2277.0356180
1791	2	TMT6Tag:1,TMT6Tag:15	2179.2154486
1792	3	TMT6Tag:1,TMT6Tag:15,TMT6Tag:21	3197.6497002
1793	1	TMT6Tag:1	1799.8779774
1794	3	IodoAcet:1,TMT6Tag:1,TMT6Tag:15	2175.1776282
1795	1	TMT6Tag:1	2690.3899332
1796	3	TMT6Tag:1,Plus1Oxy:10,TMT6Tag:19	2523.2778961
1797	3	TMT6Tag:1,TMT6Tag:2,TMT6Tag:15	2373.3372451
1798	2	TMT6Tag:1,TMT6Tag:20	2287.3053181
1799	2	TMT6Tag:1,Plus1Oxy:11	3323.5381554
1800	1	TMT6Tag:1	2905.3468783
1801	3	TMT6Tag:1,TMT6Tag:19,TMT6Tag:21	3263.6858831
1802	2	TMT6Tag:1,TMT6Tag:15	2102.1260280
1803	1	TMT6Tag:1	3046.7016693
1804	2	TMT6Tag:1,IodoAcet:2	1929.9528808
1805	1	TMT6Tag:1	1703.8350668
1806	2	TMT6Tag:1,IodoAcet:16	2149.0233228
1807	1	TMT6Tag:1	1986.0008731
1808	1	TMT6Tag:1	2469.2564166
1809	2	TMT6Tag:1,TMT6Tag:17	2267.2454111
1810	3	TMT6Tag:1,IodoAcet:2,IodoAcet:5	2157.9773812
1811	2	TMT6Tag:1,IodoAcet:13	1958.8307106
1812	2	TMT6Tag:1,IodoAcet:3	1905.9245491
1813	3	TMT6Tag:1,TMT6Tag:1,TMT6Tag:15	2522.4028667
1814	3	TMT6Tag:1,Plus1Oxy:7,TMT6Tag:31	3705.9249417
1815	3	TMT6Tag:1,TMT6Tag:9,TMT6Tag:18	2605.5145884
1816	1	TMT6Tag:1	2561.4306672
1817	1	TMT6Tag:1	2287.1720245
1818	1	TMT6Tag:1	1992.0842057
1819	1	TMT6Tag:1	2477.1999648
1820	3	IodoAcet:1,TMT6Tag:1,IodoAcet:12	2888.2980899
1821	2	TMT6Tag:1,IodoAcet:18	2785.3075321
1822	3	TMT6Tag:1,IodoAcet:14,IodoAcet:21	2954.3192276
1823	2	TMT6Tag:1,TMT6Tag:16	2094.2817382
1824	3	TMT6Tag:1,TMT6Tag:2,TMT6Tag:15	2305.3460808
1825	3	TMT6Tag:1,IodoAcet:4,TMT6Tag:15	2330.2055401
1826	1	TMT6Tag:1	2956.4954520
1827	2	TMT6Tag:1,TMT6Tag:15	2149.1857917
1828	1	TMT6Tag:1	3069.5907414
1829	3	TMT6Tag:1,IodoAcet:20,TMT6Tag:21	3039.5185190
1830	1	TMT6Tag:1	2090.9998711
1831	4	TMT6Tag:1,IodoAcet:14,TMT6Tag:23,IodoAcet:38	4548.2854977
1832	2	TMT6Tag:1,TMT6Tag:15	2175.1650564
1833	1	TMT6Tag:1	3226.5507684
1834	3	TMT6Tag:1,Plus1Oxy:2,TMT6Tag:18	2437.3291470
1835	3	TMT6Tag:1,IodoAcet:5,TMT6Tag:19	2555.3135010
1836	2	TMT6Tag:1,TMT6Tag:15	2228.2279877
1837	3	TMT6Tag:1,Plus1Oxy:12,TMT6Tag:14	2225.1377961
1838	1	TMT6Tag:1	1967.8885518
1839	2	TMT6Tag:1,TMT6Tag:15	2110.0834979
1840	3	TMT6Tag:1,Plus1Oxy:30,TMT6Tag:35	3909.8326976
1841	2	TMT6Tag:1,TMT6Tag:15	1965.1412284
1842	3	TMT6Tag:1,IodoAcet:2,TMT6Tag:15	2103.1473032
1843	2	TMT6Tag:1,TMT6Tag:16	2083.0685741
1844	3	TMT6Tag:1,TMT6Tag:1,TMT6Tag:16	2494.2894099
1845	2	TMT6Tag:1,TMT6Tag:15	1888.9895446
1846	2	TMT6Tag:1,TMT6Tag:14	2233.1824223
1847	5	TMT6Tag:1,TMT6Tag:1,IodoAcet:6,TMT6Tag:17,TMT6Tag:27	3776.1316360
1848	3	TMT6Tag:1,Plus1Oxy:14,TMT6Tag:19	2684.2680582
1849	1	TMT6Tag:1	2434.2359405
1850	3	TMT6Tag:1,Plus1Oxy:4,TMT6Tag:16	2235.2259380
1851	3	TMT6Tag:1,IodoAcet:11,TMT6Tag:15	2212.1562823
1852	2	TMT6Tag:1,IodoAcet:8	1969.0365474
1853	1	TMT6Tag:1	2239.1567667
1854	3	TMT6Tag:1,TMT6Tag:26,TMT6Tag:36	4578.2995501
1855	2	TMT6Tag:1,Plus1Oxy:2	2293.1131890
1856	2	TMT6Tag:1,IodoAcet:3	2055.0297339
1857	2	TMT6Tag:1,TMT6Tag:15	2197.1011340
1858	3	TMT6Tag:1,TMT6Tag:4,IodoAcet:11	2119.9919270
1859	2	TMT6Tag:1,TMT6Tag:14	2166.2024431
1860	4	TMT6Tag:1,TMT6Tag:2,TMT6Tag:24,TMT6Tag:25	3691.1258094
1861	2	TMT6Tag:1,TMT6Tag:15	1895.9477400
1862	4	TMT6Tag:1,IodoAcet:4,IodoAcet:5,TMT6Tag:18	2584.3798059
1863	1	TMT6Tag:1	2159.8856888
1864	2	TMT6Tag:1,TMT6Tag:10	3047.6484787
1865	2	TMT6Tag:1,TMT6Tag:13	2682.4091777
1866	2	TMT6Tag:1,TMT6Tag:16	2219.2930271
1867	3	TMT6Tag:1,TMT6Tag:1,TMT6Tag:16	2489.4825068
1868	1	TMT6Tag:1	2482.2389064
1869	2	TMT6Tag:1,IodoAcet:18	2322.1476011
1870	2	TMT6Tag:1,TMT6Tag:19	2944.5281510
1871	3	TMT6Tag:1,TMT6Tag:4,TMT6Tag:15	2215.3395439
1872	1	TMT6Tag:1	2405.2826293
1873	2	TMT6Tag:1,TMT6Tag:1	2320.3267788
1874	2	TMT6Tag:1,TMT6Tag:15	2229.2086350
1875	1	TMT6Tag:1	2180.2115193
1876	2	TMT6Tag:1,TMT6Tag:14	1997.1173255
1877	2	TMT6Tag:1,TMT6Tag:16	2256.2658123
1878	1	TMT6Tag:1	2063.8757935
1879	1	TMT6Tag:1	2041.1409915
1880	2	TMT6Tag:1,TMT6Tag:19	2529.3744523
1881	1	TMT6Tag:1	2732.5637923
1882	2	TMT6Tag:1,TMT6Tag:20	2340.3392605
